acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z;cal_sys;cal_acc;cal_gyr;cal_mag
0.390000;-0.460000;10.030000;0.166897;0.174533;-0.107992;-0.537500;-0.109375;-1.064062;0.580994;-0.037842;0.004883;-0.813049;3;3;3;3
0.080000;-0.370000;11.170000;-0.062177;0.531235;0.019635;-0.517187;-0.109375;-1.104687;0.580566;-0.032959;0.007324;-0.813477;3;3;3;3
0.470000;-0.370000;11.180000;0.070904;0.160352;-0.005454;-0.517187;-0.109375;-1.104687;0.580261;-0.027405;0.012146;-0.813843;3;3;3;3
0.260000;-0.180000;11.100000;-0.066541;-0.353429;-0.051269;-0.492187;-0.129688;-1.084375;0.578491;-0.031616;0.008118;-0.815002;3;3;3;3
0.530000;-0.590000;11.150000;-0.133081;-0.615229;0.150535;-0.501562;-0.146875;-1.081250;0.578430;-0.041870;0.004028;-0.814636;3;3;3;3
0.770000;-0.910000;11.300000;-0.201804;-0.503964;0.176715;-0.512500;-0.109375;-1.093750;0.581116;-0.052063;0.001038;-0.812134;3;3;3;3
0.630000;-0.340000;10.770000;-0.190895;-0.573777;0.049087;-0.529688;-0.118750;-1.064062;0.580750;-0.059265;-0.001038;-0.811890;3;3;3;3
1.100000;-0.640000;10.560000;0.056723;-1.046107;0.175624;-0.529688;-0.118750;-1.064062;0.582397;-0.074585;-0.010010;-0.809387;3;3;3;3
1.350000;-0.920000;11.440000;-0.057814;-0.767945;0.253073;-0.575000;-0.101563;-1.054688;0.586243;-0.090820;-0.021423;-0.804749;3;3;3;3
1.350000;-0.950000;10.620000;-0.427606;-1.103921;0.194168;-0.621875;-0.092188;-0.996875;0.588379;-0.105286;-0.025940;-0.801331;3;3;3;3
2.130000;-0.810000;10.890000;-0.339248;-1.110466;-0.020726;-0.642187;-0.081250;-0.976562;0.586304;-0.132935;-0.034790;-0.798340;3;3;3;3
2.050000;-0.970000;9.110000;-0.299978;-1.942770;0.129809;-0.693750;-0.037500;-0.929687;0.586670;-0.156433;-0.045593;-0.793274;3;3;3;3
3.030000;-1.540000;8.980000;-0.367610;-1.688606;-0.138536;-0.693750;-0.037500;-0.929687;0.582520;-0.188171;-0.061951;-0.788330;3;3;3;3
3.670000;-1.090000;9.300000;-0.268344;-1.607885;-0.079631;-0.787500;-0.026563;-0.850000;0.578003;-0.216187;-0.076477;-0.783142;3;3;3;3
4.130000;-1.140000;8.720000;-0.531235;-1.887137;0.081812;-0.851562;-0.009375;-0.775000;0.573730;-0.246704;-0.090515;-0.775757;3;3;3;3
4.840000;-1.490000;8.410000;-0.753764;-2.010401;-0.022907;-0.925000;0.009375;-0.726562;0.567871;-0.284607;-0.101746;-0.765625;3;3;3;3
5.330000;-2.310000;7.210000;-0.286889;-2.350740;-0.026180;-0.981250;0.000000;-0.601562;0.559937;-0.322327;-0.118408;-0.754028;3;3;3;3
5.840000;-2.170000;7.090000;-0.019635;-2.453279;-0.434151;-0.981250;0.000000;-0.601562;0.549133;-0.358337;-0.145447;-0.740845;3;3;3;3
6.360000;-1.270000;6.220000;-0.227984;-2.254747;-0.652317;-1.039063;0.064062;-0.504687;0.534241;-0.389832;-0.172668;-0.729919;3;3;3;3
7.540000;-1.620000;5.060000;0.046906;-2.280927;-0.344703;-1.093750;0.018750;-0.379687;0.517578;-0.421875;-0.197205;-0.717834;3;3;3;3
7.510000;-1.050000;4.360000;0.106901;-1.838050;-0.452695;-1.121875;-0.017188;-0.231250;0.505981;-0.445312;-0.221680;-0.704651;3;3;3;3
8.540000;-1.140000;4.370000;-0.258527;-1.656972;-0.354520;-1.176563;-0.034375;-0.137500;0.492187;-0.468079;-0.242981;-0.692566;3;3;3;3
8.420000;-1.550000;3.550000;-0.479966;-1.699514;-0.195259;-1.176563;-0.034375;-0.137500;0.477051;-0.494263;-0.253601;-0.681030;3;3;3;3
8.450000;-1.090000;2.280000;-0.150535;-2.153300;-0.455967;-1.184375;-0.071875;-0.031250;0.459717;-0.520508;-0.271240;-0.666443;3;3;3;3
8.860000;-0.530000;1.560000;-0.034907;-2.067124;-0.565050;-1.204687;-0.071875;0.031250;0.440552;-0.545227;-0.293945;-0.649780;3;3;3;3
9.380000;-0.460000;0.760000;-0.123264;-1.906772;-0.507236;-1.184375;-0.117188;0.150000;0.420715;-0.567383;-0.315369;-0.633728;3;3;3;3
9.190000;-0.270000;-0.170000;-0.301069;-1.605703;-0.100356;-1.176563;-0.143750;0.254687;0.404968;-0.588867;-0.329712;-0.616882;3;3;3;3
9.160000;-0.460000;-0.680000;-0.189805;-1.414808;-0.163625;-1.176563;-0.143750;0.254687;0.390930;-0.607605;-0.339111;-0.602478;3;3;3;3
9.830000;-0.220000;-0.800000;0.022907;-0.727584;-0.306523;-1.150000;-0.171875;0.331250;0.379150;-0.618835;-0.348206;-0.593323;3;3;3;3
9.610000;0.390000;-0.470000;0.033816;-0.229074;-0.181078;-1.109375;-0.226562;0.401563;0.373474;-0.622314;-0.351624;-0.591309;3;3;3;3
8.970000;0.160000;-1.560000;-0.098175;-0.490874;-0.119991;-1.109375;-0.192188;0.429687;0.368103;-0.626404;-0.353943;-0.588928;3;3;3;3
9.450000;0.160000;-1.720000;0.021817;-0.597775;-0.179987;-1.092188;-0.226562;0.439063;0.360352;-0.632812;-0.358459;-0.584106;3;3;3;3
9.590000;0.070000;-1.360000;0.056723;-0.124355;-0.085085;-1.092188;-0.226562;0.439063;0.356750;-0.635498;-0.363037;-0.580566;3;3;3;3
9.540000;0.310000;-0.930000;0.002182;-0.154898;-0.049087;-1.089062;-0.209375;0.456250;0.355713;-0.635681;-0.363708;-0.580566;3;3;3;3
10.120000;-0.190000;-0.740000;0.039270;-0.352338;0.127627;-1.062500;-0.209375;0.459375;0.353149;-0.639954;-0.364441;-0.577026;3;3;3;3
9.730000;-0.230000;-1.090000;0.011999;-0.321795;0.148353;-1.068750;-0.209375;0.487500;0.352661;-0.643860;-0.364380;-0.572937;3;3;3;3
9.910000;-0.100000;-1.030000;-0.055632;0.017453;-0.062177;-1.068750;-0.209375;0.487500;0.351501;-0.645203;-0.365234;-0.571655;3;3;3;3
10.000000;-0.200000;-0.980000;-0.014181;0.280344;0.142899;-1.062500;-0.192188;0.506250;0.352905;-0.643677;-0.362732;-0.574097;3;3;3;3
9.320000;-0.430000;-1.570000;0.255254;0.549779;0.023998;-1.042187;-0.217187;0.496875;0.358154;-0.638794;-0.358337;-0.578979;3;3;3;3
9.140000;0.090000;-1.450000;0.293433;0.687223;-0.280344;-1.068750;-0.200000;0.496875;0.363647;-0.628601;-0.359619;-0.585876;3;3;3;3
9.610000;0.070000;-0.430000;0.356702;0.913025;-0.143990;-1.079687;-0.200000;0.468750;0.369019;-0.618774;-0.359802;-0.592896;3;3;3;3
9.230000;0.100000;-0.890000;-0.106901;0.863938;0.016362;-1.079687;-0.200000;0.468750;0.375671;-0.607666;-0.353210;-0.604065;3;3;3;3
9.080000;0.470000;-0.640000;0.419970;0.874846;-0.059996;-1.079687;-0.192188;0.429687;0.383789;-0.594360;-0.348755;-0.614685;3;3;3;3
9.310000;0.200000;0.120000;0.403607;1.254455;0.247619;-1.106250;-0.200000;0.381250;0.398193;-0.578186;-0.343750;-0.623657;3;3;3;3
9.430000;-0.370000;0.910000;0.194168;1.559888;0.343612;-1.126562;-0.192188;0.325000;0.414246;-0.560730;-0.330933;-0.635986;3;3;3;3
8.960000;-0.560000;1.800000;0.353429;1.847867;0.389427;-1.143750;-0.164062;0.254687;0.427917;-0.544983;-0.317932;-0.647156;3;3;3;3
8.110000;0.140000;2.200000;0.834486;1.566433;0.051269;-1.143750;-0.164062;0.254687;0.448608;-0.517883;-0.310486;-0.658875;3;3;3;3
8.830000;-0.290000;2.810000;0.197440;1.817324;0.209440;-1.171875;-0.134375;0.179687;0.467285;-0.487305;-0.296692;-0.675354;3;3;3;3
8.780000;-1.080000;4.680000;0.018544;2.900519;0.589049;-1.162500;-0.106250;0.081250;0.490601;-0.453125;-0.267334;-0.694641;3;3;3;3
7.090000;-1.560000;4.250000;0.213803;1.420262;0.388336;-1.179688;-0.100000;-0.021875;0.507507;-0.431030;-0.249634;-0.703064;3;3;3;3
7.520000;0.320000;4.900000;1.281726;0.477784;-0.722130;-1.171875;-0.051562;-0.156250;0.511230;-0.415894;-0.258789;-0.706177;3;3;3;3
8.560000;0.190000;7.130000;0.846485;1.560979;-0.006545;-1.171875;-0.051562;-0.156250;0.520081;-0.387268;-0.267761;-0.712585;3;3;3;3
7.720000;-0.940000;7.350000;-0.542143;2.028945;0.833395;-1.154688;-0.089062;-0.167187;0.542419;-0.359375;-0.233704;-0.722473;3;3;3;3
6.400000;-1.580000;6.630000;-0.791943;1.158462;0.503964;-1.154688;-0.100000;-0.254687;0.550964;-0.351318;-0.205566;-0.728516;3;3;3;3
7.020000;-0.370000;6.410000;0.137445;0.462512;-0.198531;-1.104687;-0.025000;-0.342187;0.553345;-0.342834;-0.201477;-0.731934;3;3;3;3
6.720000;-1.260000;7.600000;0.227984;1.228275;0.659953;-1.093750;-0.026563;-0.375000;0.562805;-0.330383;-0.195801;-0.731934;3;3;3;3
5.460000;-1.510000;7.440000;-0.303251;1.989675;0.830122;-1.093750;-0.026563;-0.375000;0.580627;-0.309814;-0.166931;-0.734192;3;3;3;3
5.230000;-0.960000;7.260000;0.189805;1.210822;0.038179;-1.087500;-0.009375;-0.442187;0.591797;-0.284668;-0.144775;-0.740112;3;3;3;3
5.630000;-0.630000;9.580000;0.497419;1.502074;-0.009817;-1.031250;0.037500;-0.529688;0.599182;-0.258911;-0.135193;-0.745422;3;3;3;3
4.340000;-1.290000;8.750000;-0.385063;1.638428;0.466876;-0.993750;0.046875;-0.587500;0.609436;-0.237793;-0.110901;-0.748169;3;3;3;3
3.920000;-1.630000;8.890000;-0.128718;1.312269;0.152716;-0.950000;0.046875;-0.684375;0.614807;-0.225891;-0.096802;-0.749390;3;3;3;3
3.600000;-1.590000;9.250000;0.100356;1.462804;0.039270;-0.950000;0.046875;-0.684375;0.618042;-0.203735;-0.080200;-0.755066;3;3;3;3
2.670000;-1.670000;9.670000;0.186532;0.941387;-0.015272;-0.918750;0.071875;-0.729688;0.622314;-0.186646;-0.070801;-0.756897;3;3;3;3
3.570000;-1.050000;11.100000;0.182169;1.022108;0.088357;-0.864062;0.071875;-0.787500;0.625793;-0.168884;-0.064636;-0.758728;3;3;3;3
3.260000;-1.120000;10.420000;-0.002182;0.957749;0.116719;-0.843750;0.054687;-0.846875;0.629944;-0.153809;-0.050964;-0.759521;3;3;3;3
2.620000;-0.800000;10.070000;0.435241;0.535598;-0.055632;-0.789062;0.054687;-0.901563;0.632263;-0.140503;-0.046021;-0.760559;3;3;3;3
2.310000;-0.460000;10.390000;0.382882;0.405789;-0.040361;-0.789062;0.054687;-0.901563;0.632935;-0.128418;-0.048340;-0.761963;3;3;3;3
2.840000;-0.670000;10.410000;-0.016362;0.493056;0.025089;-0.775000;0.009375;-0.901563;0.633362;-0.120422;-0.043518;-0.763184;3;3;3;3
2.110000;-0.810000;10.660000;0.069813;0.478875;0.086176;-0.737500;-0.009375;-0.939062;0.635193;-0.112671;-0.037720;-0.763184;3;3;3;3
2.400000;-1.020000;11.100000;0.098175;0.369792;-0.052360;-0.718750;0.000000;-0.939062;0.635254;-0.105652;-0.033691;-0.764343;3;3;3;3
2.070000;-1.280000;10.260000;-0.058905;0.093811;-0.006545;-0.700000;-0.009375;-0.989062;0.635193;-0.101318;-0.030518;-0.765076;3;3;3;3
2.130000;-1.140000;10.610000;0.015272;0.067632;-0.117810;-0.700000;-0.009375;-0.989062;0.634155;-0.100464;-0.030090;-0.766052;3;3;3;3
1.920000;-0.900000;10.370000;-0.126536;-0.043633;-0.057814;-0.671875;0.000000;-0.959375;0.632996;-0.099915;-0.027344;-0.767212;3;3;3;3
2.230000;-0.670000;11.200000;-0.042542;0.019635;-0.137445;-0.689062;-0.009375;-1.000000;0.631165;-0.102112;-0.028076;-0.768372;3;3;3;3
2.130000;-0.680000;11.960000;-0.097084;-0.083994;-0.002182;-0.700000;-0.009375;-1.009375;0.630249;-0.102966;-0.026611;-0.769104;3;3;3;3
2.240000;-0.860000;11.050000;-0.585776;-1.019927;0.043633;-0.681250;0.000000;-0.968750;0.629150;-0.117798;-0.027161;-0.767822;3;3;3;3
2.270000;-1.260000;10.300000;-0.241074;-1.095194;0.041452;-0.681250;0.000000;-0.968750;0.628723;-0.140259;-0.035400;-0.764038;3;3;3;3
2.710000;-1.040000;10.640000;-0.205076;-0.999201;-0.011999;-0.718750;0.017188;-0.931250;0.627197;-0.156189;-0.045776;-0.761658;3;3;3;3
2.920000;-1.040000;10.050000;-0.534507;-1.102830;0.089448;-0.764063;0.046875;-0.884375;0.626160;-0.176636;-0.052673;-0.757568;3;3;3;3
3.110000;-1.610000;9.430000;-0.686133;-1.319905;0.006545;-0.801562;0.062500;-0.864062;0.623962;-0.203186;-0.058350;-0.752319;3;3;3;3
3.150000;-1.880000;8.790000;-0.479966;-1.361357;-0.258527;-0.837500;0.100000;-0.814062;0.619019;-0.229553;-0.067566;-0.748047;3;3;3;3
4.230000;-1.560000;8.820000;-0.044724;-1.240275;-0.273799;-0.837500;0.100000;-0.814062;0.611450;-0.249207;-0.082886;-0.746399;3;3;3;3
4.490000;-2.060000;8.550000;-0.142899;-1.472622;-0.107992;-0.884375;0.109375;-0.746875;0.607300;-0.269958;-0.097961;-0.740723;3;3;3;3
5.050000;-1.900000;8.350000;-0.226893;-1.727876;-0.295615;-0.939062;0.093750;-0.642187;0.600708;-0.294434;-0.116699;-0.734070;3;3;3;3
5.370000;-1.820000;7.920000;-0.313068;-1.743148;-0.338158;-0.976562;0.084375;-0.612500;0.590149;-0.321838;-0.134583;-0.728027;3;3;3;3
6.130000;-2.060000;8.040000;-0.438514;-1.654790;-0.247619;-1.039063;0.075000;-0.517187;0.579346;-0.349426;-0.149475;-0.721069;3;3;3;3
6.000000;-1.930000;6.370000;-0.194168;-1.963495;-0.625046;-1.039063;0.075000;-0.517187;0.564636;-0.378113;-0.168457;-0.714050;3;3;3;3
7.080000;-1.540000;5.960000;0.047997;-1.832596;-0.392699;-1.076563;0.075000;-0.418750;0.550781;-0.402588;-0.192993;-0.705200;3;3;3;3
7.030000;-1.730000;5.800000;-0.364337;-1.564251;-0.316341;-1.125000;0.056250;-0.314063;0.539795;-0.425659;-0.210876;-0.694946;3;3;3;3
