time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
2114;-0.6100000000;-0.0900000000;-5.0500000000;-24.8750000000;-12.9375000000;-22.5000000000;18.5625000000;9.8750000000;38.8750000000;0.0493160000;0.5414430000;0.8348390000;-0.0863650000
2115;0.1300000000;-1.4200000000;-5.9000000000;5.6875000000;6.3750000000;-22.1250000000;17.3750000000;9.8750000000;39.2500000000;0.0518190000;0.5336300000;0.8399660000;-0.0836790000
2116;-0.5200000000;-0.4200000000;-6.0800000000;20.5000000000;12.3125000000;-17.8750000000;17.6875000000;10.1875000000;38.8750000000;0.0449220000;0.5269170000;0.8442380000;-0.0869140000
2117;-0.1300000000;-0.5500000000;-5.0900000000;-9.0625000000;16.3750000000;-6.8750000000;17.6875000000;10.1875000000;40.0000000000;0.0409550000;0.5239260000;0.8466800000;-0.0833740000
2118;0.0300000000;-0.2600000000;-5.1800000000;-0.3125000000;9.6250000000;-4.3750000000;17.6875000000;10.1875000000;40.0000000000;0.0379640000;0.5229490000;0.8478390000;-0.0790410000
2119;-0.5600000000;0.2600000000;-5.1800000000;0.1250000000;-13.1875000000;4.5625000000;16.5625000000;10.5625000000;39.6875000000;0.0388180000;0.5213010000;0.8486940000;-0.0802610000
2120;-1.7000000000;-0.4200000000;-5.5200000000;5.9375000000;-40.0000000000;4.1875000000;15.5000000000;11.3750000000;40.0000000000;0.0477910000;0.5192870000;0.8490600000;-0.0849610000
2121;-1.8000000000;-0.3900000000;-5.5700000000;21.5625000000;-55.8750000000;2.9375000000;16.5625000000;9.8750000000;38.0000000000;0.0603030000;0.5178830000;0.8475340000;-0.0993650000
2122;-2.9000000000;-0.1900000000;-6.3000000000;-11.8125000000;-80.1250000000;2.0625000000;16.5625000000;9.8750000000;38.0000000000;0.0831910000;0.5156860000;0.8455200000;-0.1108400000
2123;-3.4600000000;-0.8900000000;-6.5300000000;32.0000000000;-94.2500000000;13.0000000000;19.5625000000;10.5625000000;38.3750000000;0.1073000000;0.5151370000;0.8400880000;-0.1317750000
2124;-5.0100000000;-0.0900000000;-6.6800000000;8.5625000000;-90.7500000000;13.0000000000;21.7500000000;9.5000000000;36.1875000000;0.1315310000;0.5151980000;0.8332520000;-0.1516110000
2125;-5.1500000000;-0.6600000000;-7.4400000000;-4.8125000000;-131.8125000000;9.8125000000;24.0000000000;11.0000000000;34.1875000000;0.1680910000;0.5102540000;0.8259890000;-0.1707150000
2126;-6.2700000000;-0.9300000000;-7.4700000000;32.0000000000;-124.0625000000;18.3750000000;28.0625000000;10.1875000000;31.3750000000;0.1992800000;0.5092160000;0.8132320000;-0.1990360000
2127;-7.6900000000;-0.5500000000;-7.3800000000;21.6875000000;-129.5000000000;25.0625000000;28.0625000000;10.1875000000;31.3750000000;0.2314450000;0.5090940000;0.7974850000;-0.2263790000
2128;-8.2500000000;-1.3500000000;-7.3000000000;15.5000000000;-126.8125000000;30.0625000000;31.3750000000;10.5625000000;27.8750000000;0.2651980000;0.5080570000;0.7803340000;-0.2503050000
2129;-9.3500000000;-0.8200000000;-7.2200000000;28.1250000000;-127.9375000000;37.1250000000;35.5625000000;10.5625000000;25.5000000000;0.2969970000;0.5083010000;0.7598880000;-0.2756350000
2130;-9.7300000000;-1.9400000000;-7.4500000000;-0.5625000000;-137.9375000000;30.3750000000;38.3750000000;9.8750000000;22.0000000000;0.3339840000;0.5035400000;0.7397460000;-0.2961430000
2131;-10.7300000000;-2.7800000000;-6.2800000000;58.3750000000;-134.5625000000;28.4375000000;40.6875000000;8.3750000000;16.0000000000;0.3555910000;0.5025630000;0.7207030000;-0.3187870000
2132;-10.9000000000;-1.1700000000;-6.4400000000;2.9375000000;-130.6875000000;17.3750000000;40.6875000000;8.3750000000;16.0000000000;0.3826290000;0.4987790000;0.6950680000;-0.3488160000
2133;-10.5500000000;-1.6300000000;-5.8800000000;-34.0000000000;-114.0625000000;22.3125000000;42.8750000000;9.1875000000;12.2500000000;0.4269410000;0.4804080000;0.6753540000;-0.3616940000
2134;-10.8200000000;-2.7200000000;-4.8200000000;15.1250000000;-111.5625000000;15.2500000000;44.3750000000;7.6875000000;7.7500000000;0.4534300000;0.4701540000;0.6561280000;-0.3779910000
2135;-10.9200000000;0.0400000000;-5.4100000000;8.4375000000;-110.3750000000;4.1250000000;45.0000000000;7.6875000000;3.0625000000;0.4760740000;0.4591060000;0.6361690000;-0.3974000000
2136;-10.0700000000;-2.0000000000;-5.7000000000;-60.6250000000;-96.6250000000;2.8125000000;45.2500000000;7.2500000000;-1.6875000000;0.4995120000;0.4415280000;0.6293330000;-0.3993530000
2137;-10.7900000000;-0.8400000000;-4.6700000000;-1.7500000000;-61.3750000000;3.8750000000;45.2500000000;7.2500000000;-1.6875000000;0.5183110000;0.4291380000;0.6189580000;-0.4050290000
2138;-10.0500000000;-0.7700000000;-5.9800000000;-31.3125000000;-64.7500000000;-7.4375000000;43.8750000000;7.6875000000;-5.3750000000;0.5384520000;0.4111330000;0.6101680000;-0.4107670000
2139;-9.7500000000;0.3400000000;-6.7600000000;2.3750000000;-42.0625000000;-2.3750000000;40.6875000000;10.1875000000;-8.5625000000;0.5477910000;0.4039310000;0.6022950000;-0.4171140000
2140;-10.6000000000;-0.9400000000;-7.0900000000;-15.6250000000;-6.6250000000;14.2500000000;38.3750000000;13.1875000000;-10.0000000000;0.5531620000;0.4030150000;0.5999760000;-0.4142460000
2141;-10.6300000000;-1.0000000000;-7.6700000000;4.3750000000;19.2500000000;-0.8750000000;37.3750000000;14.0000000000;-9.6875000000;0.5516360000;0.4050290000;0.6017460000;-0.4117430000
2142;-10.6400000000;-0.4900000000;-7.0100000000;11.4375000000;56.3750000000;-6.1875000000;37.3750000000;14.0000000000;-9.6875000000;0.5413820000;0.4112550000;0.6083370000;-0.4094850000
2143;-11.0400000000;-0.5200000000;-6.7000000000;6.4375000000;90.1250000000;-4.2500000000;38.0625000000;12.8750000000;-9.8750000000;0.5170290000;0.4263310000;0.6264040000;-0.3981320000
2144;-10.7900000000;-0.6400000000;-6.5400000000;2.0000000000;114.5000000000;-5.0625000000;41.5000000000;10.1875000000;-8.1875000000;0.4992070000;0.4364620000;0.6406250000;-0.3871460000
2145;-11.0700000000;-0.5700000000;-5.9500000000;23.3125000000;129.2500000000;-3.9375000000;44.7500000000;9.1875000000;-3.1875000000;0.4689940000;0.4536740000;0.6600340000;-0.3722530000
2146;-11.1600000000;-0.1600000000;-6.0700000000;3.0000000000;138.0000000000;-4.3125000000;45.5000000000;8.0000000000;1.8750000000;0.4350590000;0.4721680000;0.6794430000;-0.3552250000
2147;-10.4600000000;-1.1500000000;-6.0700000000;11.5000000000;146.0625000000;1.6875000000;45.5000000000;8.0000000000;1.8750000000;0.4021000000;0.4881590000;0.6995850000;-0.3325810000
2148;-10.5700000000;-0.5000000000;-6.6900000000;22.1875000000;138.8125000000;0.1875000000;44.7500000000;7.6875000000;6.6875000000;0.3635860000;0.5075070000;0.7153930000;-0.3137820000
2149;-9.5900000000;-1.2700000000;-6.7600000000;24.5000000000;135.0625000000;1.6875000000;43.2500000000;8.0000000000;12.8750000000;0.3275760000;0.5239260000;0.7286380000;-0.2954710000
2150;-9.6600000000;-1.3500000000;-6.4100000000;44.0625000000;143.0625000000;-3.2500000000;41.5000000000;8.0000000000;17.5625000000;0.2849730000;0.5416260000;0.7398070000;-0.2795410000
2151;-8.7800000000;-1.7100000000;-6.2600000000;5.8750000000;140.9375000000;-11.0000000000;39.2500000000;9.1875000000;20.6875000000;0.2439580000;0.5553590000;0.7510380000;-0.2606810000
2152;-7.6500000000;-1.9800000000;-5.8600000000;19.8125000000;132.5000000000;-17.6250000000;39.2500000000;9.1875000000;20.6875000000;0.2061770000;0.5636600000;0.7634890000;-0.2384640000
2153;-6.5500000000;-1.1100000000;-5.9300000000;24.0625000000;113.3125000000;-27.3750000000;36.2500000000;9.1875000000;24.1875000000;0.1681520000;0.5681150000;0.7740480000;-0.2231450000
2154;-5.5800000000;-2.4600000000;-6.4900000000;-20.1250000000;107.0000000000;-29.9375000000;33.0000000000;10.5625000000;27.6875000000;0.1386110000;0.5681150000;0.7855830000;-0.2022710000
2155;-5.0200000000;-1.9900000000;-6.5500000000;24.3750000000;100.3750000000;-28.6875000000;29.2500000000;11.3750000000;31.3750000000;0.1076050000;0.5676270000;0.7948000000;-0.1859130000
2156;-4.0700000000;-1.8700000000;-7.0200000000;1.9375000000;79.9375000000;-40.0000000000;26.2500000000;12.5000000000;33.6875000000;0.0798950000;0.5614620000;0.8051760000;-0.1732180000
2157;-3.0700000000;-1.6200000000;-7.1000000000;17.6875000000;68.9375000000;-42.0625000000;26.2500000000;12.5000000000;33.6875000000;0.0556640000;0.5543210000;0.8142700000;-0.1631470000
2158;-3.1700000000;-1.6300000000;-6.9000000000;-7.2500000000;67.5625000000;-41.0000000000;23.7500000000;13.5625000000;35.2500000000;0.0336910000;0.5441280000;0.8244630000;-0.1517940000
2159;-1.6300000000;-1.6000000000;-6.2200000000;0.0000000000;41.3750000000;-43.9375000000;20.7500000000;14.2500000000;37.2500000000;0.0189210000;0.5332030000;0.8338010000;-0.1417240000
2160;-0.6500000000;-0.8800000000;-5.8800000000;5.1250000000;41.4375000000;-37.0000000000;18.6875000000;13.8750000000;38.0625000000;0.0047000000;0.5234990000;0.8410030000;-0.1364750000
2161;-0.4800000000;-2.0400000000;-5.4400000000;-7.0625000000;36.5625000000;-35.1875000000;16.0000000000;15.3750000000;39.1875000000;-0.0072630000;0.5137330000;0.8483890000;-0.1273800000
2162;0.1100000000;-1.7200000000;-4.9800000000;6.9375000000;22.6250000000;-33.7500000000;16.0000000000;15.3750000000;39.1875000000;-0.0173950000;0.5050660000;0.8539430000;-0.1242070000
2163;0.6800000000;-0.9700000000;-4.7900000000;2.0625000000;15.5000000000;-27.0000000000;14.1875000000;15.7500000000;38.3750000000;-0.0242310000;0.4946900000;0.8599850000;-0.1228640000
2164;0.5700000000;-0.6500000000;-5.0100000000;-19.1875000000;17.5000000000;-14.4375000000;13.8750000000;16.2500000000;39.1875000000;-0.0282590000;0.4892580000;0.8639530000;-0.1157230000
2165;0.6600000000;-0.3000000000;-5.2900000000;-10.7500000000;-13.8125000000;-1.7500000000;13.0625000000;16.5625000000;39.3750000000;-0.0252080000;0.4865720000;0.8661500000;-0.1115110000
2166;0.2500000000;-0.4000000000;-5.1000000000;-12.2500000000;-30.0000000000;13.5000000000;13.0625000000;16.5625000000;39.5625000000;-0.0160520000;0.4870610000;0.8658450000;-0.1132810000
2167;-1.2900000000;-0.6900000000;-6.4000000000;-24.5000000000;-62.3125000000;12.3750000000;13.0625000000;16.5625000000;39.5625000000;0.0022580000;0.4893190000;0.8646850000;-0.1137700000
2168;-1.4500000000;-0.9000000000;-7.0400000000;13.8750000000;-94.3125000000;16.1250000000;15.0000000000;15.0000000000;40.8750000000;0.0274050000;0.4910280000;0.8611450000;-0.1285400000
2169;-2.4800000000;-0.4800000000;-7.5900000000;-13.3125000000;-87.5000000000;26.6875000000;16.7500000000;14.2500000000;38.0625000000;0.0546260000;0.4937130000;0.8558960000;-0.1439820000
2170;-3.2800000000;-1.9600000000;-7.6200000000;25.8750000000;-81.7500000000;28.1250000000;20.0625000000;14.2500000000;36.8750000000;0.0796510000;0.4975590000;0.8491820000;-0.1580810000
2171;-4.4000000000;-1.1100000000;-6.7300000000;10.8750000000;-73.6250000000;30.1250000000;23.7500000000;14.2500000000;35.2500000000;0.1004030000;0.5021970000;0.8410030000;-0.1745610000
2172;-5.1500000000;-1.6500000000;-7.2600000000;5.9375000000;-114.6875000000;25.0000000000;23.7500000000;14.2500000000;35.2500000000;0.1327510000;0.5020140000;0.8338010000;-0.1873780000
2173;-5.2200000000;-1.2600000000;-6.0400000000;13.5625000000;-96.3750000000;30.6875000000;25.5625000000;13.5625000000;32.5625000000;0.1605220000;0.5042720000;0.8224490000;-0.2086790000
2174;-8.1900000000;-1.6100000000;-7.4000000000;-25.5625000000;-122.1250000000;24.5000000000;29.6875000000;13.5625000000;30.8750000000;0.1947630000;0.5031130000;0.8124390000;-0.2211300000
2175;-7.1200000000;-2.0900000000;-7.2900000000;25.6250000000;-145.4375000000;28.6875000000;32.3750000000;12.5000000000;28.6875000000;0.2328490000;0.5009770000;0.7960820000;-0.2470700000
2176;-9.0600000000;-0.5000000000;-7.6100000000;0.9375000000;-120.1250000000;32.3125000000;32.3750000000;12.5000000000;28.6875000000;0.2667240000;0.4992070000;0.7795410000;-0.2682500000
2177;-8.9700000000;-2.2900000000;-7.5300000000;-16.8125000000;-129.7500000000;30.5000000000;36.0000000000;11.6875000000;24.2500000000;0.3063960000;0.4930420000;0.7644040000;-0.2805790000
2178;-10.1300000000;-1.3900000000;-6.9600000000;1.1875000000;-117.5000000000;26.1250000000;38.5625000000;10.5625000000;20.0000000000;0.3390500000;0.4893800000;0.7458500000;-0.2987670000
2179;-10.1400000000;-1.4600000000;-6.8200000000;-21.6250000000;-133.6250000000;18.6875000000;40.5000000000;9.8750000000;16.8750000000;0.3768310000;0.4784550000;0.7287600000;-0.3131710000
2180;-11.0400000000;-1.5400000000;-6.3100000000;-1.7500000000;-129.1875000000;20.1875000000;42.6875000000;9.5000000000;11.3750000000;0.4026490000;0.4717410000;0.7136230000;-0.3256840000
2181;-10.7600000000;-1.0200000000;-6.2200000000;-8.8750000000;-129.0625000000;16.1250000000;42.6875000000;9.5000000000;11.3750000000;0.4357300000;0.4617310000;0.6922610000;-0.3431400000
2182;-10.9700000000;-2.2600000000;-5.8500000000;2.0000000000;-126.2500000000;7.8125000000;45.1875000000;8.3750000000;6.1875000000;0.4748540000;0.4447020000;0.6662600000;-0.3645630000
2183;-11.0500000000;-1.0800000000;-5.6200000000;-27.5000000000;-99.6250000000;-2.1875000000;44.8750000000;7.0000000000;1.1875000000;0.4998170000;0.4299320000;0.6506350000;-0.3767700000
2184;-10.1900000000;-1.0700000000;-5.0600000000;-11.1250000000;-88.1875000000;-5.6250000000;45.1875000000;8.5000000000;-4.3750000000;0.5211790000;0.4141850000;0.6383060000;-0.3865360000
2185;-9.9900000000;-0.1200000000;-5.2800000000;-41.0000000000;-64.6250000000;-0.2500000000;43.1875000000;10.6875000000;-8.5625000000;0.5363770000;0.4019170000;0.6322020000;-0.3886720000
2186;-9.5200000000;-0.7300000000;-5.7000000000;-25.3750000000;-45.6875000000;-1.7500000000;43.1875000000;10.6875000000;-8.5625000000;0.5526120000;0.3875120000;0.6283570000;-0.3867190000
2187;-10.1800000000;0.8300000000;-6.6600000000;-11.9375000000;-19.3750000000;6.4375000000;39.5000000000;15.0625000000;-11.3750000000;0.5618290000;0.3817750000;0.6233520000;-0.3872680000
2188;-10.2600000000;-0.3000000000;-8.7500000000;-6.5625000000;8.6875000000;7.6250000000;35.0625000000;19.1875000000;-11.5000000000;0.5637210000;0.3814700000;0.6245120000;-0.3829350000
2189;-10.5800000000;1.1300000000;-9.9300000000;27.1250000000;41.0625000000;10.9375000000;34.5000000000;19.5000000000;-11.3750000000;0.5538330000;0.3932500000;0.6270750000;-0.3813480000
2190;-11.4500000000;-0.1500000000;-10.6800000000;17.7500000000;88.1875000000;13.7500000000;37.5000000000;16.8750000000;-13.0000000000;0.5420530000;0.4037480000;0.6350710000;-0.3740230000
2191;-13.1700000000;0.0100000000;-10.4000000000;17.6875000000;133.8125000000;12.1250000000;37.5000000000;16.8750000000;-13.0000000000;0.5143430000;0.4266360000;0.6504520000;-0.3610230000
2192;-13.4300000000;-2.2300000000;-8.9300000000;25.2500000000;177.5000000000;-6.6875000000;42.6875000000;10.1875000000;-9.2500000000;0.4644780000;0.4536740000;0.6826170000;-0.3353270000
2193;-13.8800000000;-0.7100000000;-7.0600000000;41.2500000000;200.7500000000;-26.1875000000;46.3750000000;6.8750000000;-2.7500000000;0.4081420000;0.4766240000;0.7109370000;-0.3175660000
2194;-13.0400000000;-1.1500000000;-6.0100000000;31.4375000000;203.3750000000;-26.0000000000;45.5625000000;5.8750000000;5.0625000000;0.3505860000;0.4952390000;0.7379760000;-0.2953490000
2195;-11.9000000000;-0.8900000000;-5.6600000000;16.0000000000;203.8750000000;-27.6250000000;43.7500000000;8.1875000000;12.1875000000;0.3071900000;0.5064700000;0.7570190000;-0.2756960000
2196;-10.7600000000;-1.0600000000;-5.1800000000;0.7500000000;195.5000000000;-22.5000000000;43.7500000000;8.1875000000;12.1875000000;0.2518310000;0.5187380000;0.7791140000;-0.2459110000
2197;-9.0700000000;-1.3600000000;-5.0900000000;14.5000000000;172.4375000000;-21.8750000000;39.7500000000;9.3750000000;18.8750000000;0.2014160000;0.5269780000;0.7968750000;-0.2160640000
2198;-8.1600000000;-1.3400000000;-5.2100000000;-29.8125000000;151.0625000000;-30.4375000000;35.7500000000;9.5625000000;24.2500000000;0.1571660000;0.5304570000;0.8119510000;-0.1860960000
2199;-6.5400000000;-1.5500000000;-5.4300000000;-2.2500000000;122.3750000000;-32.9375000000;31.0000000000;10.2500000000;29.3750000000;0.1214600000;0.5286870000;0.8244630000;-0.1610720000
2200;-5.6100000000;-1.8400000000;-5.6500000000;-2.0000000000;98.5625000000;-49.1875000000;27.2500000000;10.6875000000;33.0000000000;0.0891720000;0.5223390000;0.8360600000;-0.1422730000
2201;-4.2200000000;-0.8000000000;-5.7200000000;29.3125000000;71.0625000000;-56.4375000000;27.2500000000;10.6875000000;33.0000000000;0.0605470000;0.5103150000;0.8472900000;-0.1342160000
2202;-2.5200000000;-0.2800000000;-6.0600000000;-37.2500000000;78.5000000000;-42.1250000000;23.5625000000;11.0625000000;35.5000000000;0.0382690000;0.4996950000;0.8567500000;-0.1219480000
2203;-2.5900000000;-1.9800000000;-4.9400000000;-11.7500000000;75.3750000000;-37.8750000000;21.7500000000;13.3750000000;37.8750000000;0.0187990000;0.4917600000;0.8648070000;-0.0996700000
2204;-1.8700000000;-0.4500000000;-3.9900000000;-4.4375000000;19.6250000000;-45.5625000000;18.1875000000;12.5625000000;38.6875000000;0.0038450000;0.4811400000;0.8715820000;-0.0936280000
2205;0.6200000000;-1.2400000000;-3.2100000000;-43.5625000000;-27.8750000000;-43.8125000000;16.0000000000;13.0625000000;38.2500000000;0.0132450000;0.4671630000;0.8799440000;-0.0853880000
2206;0.9500000000;-0.9100000000;-3.8800000000;12.1875000000;11.8125000000;-33.8750000000;16.0000000000;13.0625000000;38.2500000000;0.0152590000;0.4555050000;0.8862300000;-0.0829470000
2207;0.7900000000;0.3800000000;-4.3000000000;-3.3750000000;6.7500000000;-16.9375000000;16.2500000000;12.6875000000;38.5625000000;0.0089720000;0.4498290000;0.8890990000;-0.0845340000
2208;0.9000000000;-0.1900000000;-4.6600000000;-7.6875000000;-9.5625000000;-5.9375000000;16.2500000000;13.7500000000;39.2500000000;0.0119630000;0.4471440000;0.8906860000;-0.0814210000
2209;0.0800000000;0.7800000000;-5.3000000000;-2.1875000000;-24.5000000000;10.8750000000;15.1875000000;12.6875000000;40.0625000000;0.0175780000;0.4490970000;0.8893430000;-0.0841670000
2210;-0.6800000000;-0.1000000000;-5.5800000000;-8.5000000000;-42.0625000000;27.0000000000;16.0000000000;12.6875000000;39.0000000000;0.0299680000;0.4559940000;0.8851930000;-0.0874020000
2211;-1.9800000000;-0.8600000000;-6.4300000000;-3.9375000000;-57.0000000000;24.8125000000;16.0000000000;12.6875000000;39.0000000000;0.0471800000;0.4625850000;0.8804930000;-0.0919190000
2212;-2.0300000000;-0.6000000000;-6.6100000000;23.0000000000;-82.0625000000;23.6250000000;17.0625000000;12.2500000000;38.5625000000;0.0672610000;0.4682010000;0.8742680000;-0.1089480000
2213;-3.4900000000;-1.0500000000;-7.4200000000;13.3750000000;-83.5000000000;20.4375000000;18.8750000000;12.2500000000;37.7500000000;0.0905760000;0.4721070000;0.8679200000;-0.1248780000
2214;-4.2500000000;-0.9700000000;-7.0200000000;42.3750000000;-86.8750000000;29.2500000000;22.5625000000;11.5625000000;35.7500000000;0.1103520000;0.4787600000;0.8580320000;-0.1497190000
2215;-5.4200000000;-1.0800000000;-7.4700000000;-11.3125000000;-90.0625000000;23.2500000000;25.8750000000;13.0625000000;32.5625000000;0.1364750000;0.4830930000;0.8493040000;-0.1632690000
2216;-5.1100000000;-1.6300000000;-7.2000000000;60.5000000000;-104.3750000000;24.9375000000;25.8750000000;13.0625000000;32.5625000000;0.1612550000;0.4852290000;0.8383790000;-0.1887210000
2217;-7.6900000000;-1.0300000000;-7.3200000000;-14.6250000000;-86.5625000000;29.1250000000;28.1875000000;11.8750000000;30.6875000000;0.1845090000;0.4909060000;0.8253780000;-0.2091060000
2218;-7.1700000000;-2.4600000000;-7.2500000000;47.3750000000;-126.4375000000;25.6875000000;31.0625000000;12.2500000000;29.0625000000;0.2163700000;0.4907230000;0.8125000000;-0.2285770000
2219;-7.4800000000;-0.6200000000;-5.7800000000;17.0625000000;-104.2500000000;40.9375000000;35.1875000000;11.8750000000;25.2500000000;0.2413940000;0.4965820000;0.7924190000;-0.2593380000
2220;-9.6000000000;-2.1500000000;-7.2900000000;-37.5625000000;-129.3125000000;30.0625000000;37.7500000000;12.7500000000;22.0625000000;0.2819210000;0.4920040000;0.7800290000;-0.2645260000
2221;-8.8400000000;-2.3600000000;-6.2200000000;61.0625000000;-127.5000000000;36.5000000000;37.7500000000;12.7500000000;22.0625000000;0.3139650000;0.4920650000;0.7576900000;-0.2919310000
2222;-10.7700000000;-0.6800000000;-6.1000000000;-17.0000000000;-128.7500000000;27.0625000000;40.1875000000;10.8750000000;19.2500000000;0.3444210000;0.4909670000;0.7361450000;-0.3137820000
2223;-10.8100000000;-2.8300000000;-6.0900000000;1.3750000000;-149.7500000000;15.0625000000;42.3750000000;10.5000000000;13.5000000000;0.3857420000;0.4777220000;0.7166140000;-0.3307500000
2224;-11.2600000000;-2.5500000000;-5.6400000000;79.3750000000;-149.4375000000;23.0625000000;44.2500000000;9.5000000000;9.5000000000;0.4133300000;0.4733280000;0.6859130000;-0.3668820000
2225;-11.3200000000;-0.2600000000;-5.5900000000;27.1875000000;-150.6875000000;18.5000000000;45.3750000000;9.0625000000;4.0000000000;0.4435420000;0.4632570000;0.6563720000;-0.3972780000
2226;-11.0000000000;-2.2700000000;-5.4500000000;-33.7500000000;-102.5625000000;21.0000000000;45.3750000000;9.0625000000;4.0000000000;0.4785770000;0.4456180000;0.6395870000;-0.4041750000
2227;-11.2700000000;-1.9900000000;-5.5900000000;16.8125000000;-92.3750000000;7.8750000000;45.7500000000;8.2500000000;-2.5625000000;0.4996950000;0.4364010000;0.6221310000;-0.4157100000
2228;-10.9400000000;-0.8700000000;-5.3200000000;5.1250000000;-82.8750000000;3.6250000000;45.3750000000;8.6875000000;-6.5000000000;0.5166630000;0.4264530000;0.6058350000;-0.4290770000
2229;-10.2700000000;-1.5700000000;-4.7900000000;-26.2500000000;-47.5000000000;-7.3125000000;43.0625000000;9.7500000000;-11.5625000000;0.5309450000;0.4122920000;0.6015620000;-0.4315190000
2230;-10.1700000000;-1.1600000000;-4.2900000000;2.5000000000;-25.7500000000;-9.6250000000;43.0625000000;9.7500000000;-11.5625000000;0.5356450000;0.4058840000;0.5980830000;-0.4366460000
2231;-9.8200000000;0.0100000000;-4.7700000000;8.1875000000;-18.2500000000;-10.2500000000;41.3750000000;12.7500000000;-11.3750000000;0.5366210000;0.4024660000;0.5950930000;-0.4426270000
2232;-9.8400000000;-0.6200000000;-5.4900000000;-10.8750000000;-10.3750000000;1.1250000000;37.2500000000;15.2500000000;-13.7500000000;0.5396120000;0.3999630000;0.5940550000;-0.4426880000
2233;-10.6800000000;-0.6100000000;-7.2500000000;-0.3125000000;15.3750000000;10.1875000000;36.5625000000;16.5000000000;-13.5000000000;0.5389400000;0.4035030000;0.5949710000;-0.4389650000
2234;-10.9500000000;-1.2300000000;-7.1500000000;10.5000000000;59.2500000000;13.3750000000;37.6875000000;15.2500000000;-12.6875000000;0.5330200000;0.4109500000;0.5991210000;-0.4336550000
2235;-11.7200000000;-1.6200000000;-7.0800000000;-14.0625000000;96.0625000000;5.3125000000;37.6875000000;15.2500000000;-12.6875000000;0.5172730000;0.4247440000;0.6133420000;-0.4193120000
2236;-11.7000000000;-1.9900000000;-6.2900000000;6.7500000000;123.2500000000;-6.1875000000;41.5000000000;12.0000000000;-12.7500000000;0.4861450000;0.4437260000;0.6386110000;-0.3986210000
2237;-11.9800000000;-1.1500000000;-6.0100000000;12.5625000000;146.5625000000;-19.0000000000;45.5000000000;8.6875000000;-6.8750000000;0.4502560000;0.4613040000;0.6619260000;-0.3825680000
2238;-11.6800000000;-1.2100000000;-5.8800000000;-6.0000000000;154.5625000000;-24.6250000000;46.5000000000;8.3750000000;-1.3750000000;0.4125980000;0.4748540000;0.6885380000;-0.3607790000
2239;-11.0800000000;-0.8200000000;-5.7300000000;7.4375000000;159.7500000000;-25.5625000000;45.6875000000;8.3750000000;4.1875000000;0.3823850000;0.4844360000;0.7072750000;-0.3447880000
2240;-10.6500000000;-0.7100000000;-5.7800000000;8.7500000000;164.4375000000;-18.8125000000;45.6875000000;8.3750000000;4.1875000000;0.3383790000;0.4984740000;0.7299190000;-0.3228150000
2241;-10.1200000000;-2.1100000000;-5.9700000000;-10.1250000000;163.0000000000;-21.8750000000;45.5000000000;11.0000000000;9.6875000000;0.2854610000;0.5123900000;0.7568360000;-0.2883910000
2242;-9.1200000000;-1.8300000000;-6.8300000000;27.5000000000;151.6250000000;-27.0625000000;42.8750000000;10.5625000000;15.7500000000;0.2396850000;0.5216670000;0.7730710000;-0.2697140000
2243;-8.0000000000;-1.4700000000;-7.3300000000;25.1875000000;142.1250000000;-25.0625000000;38.5000000000;11.3750000000;20.8750000000;0.1948850000;0.5299070000;0.7855220000;-0.2532960000
2244;-7.2000000000;-1.3400000000;-6.8700000000;3.8750000000;145.7500000000;-26.4375000000;35.1875000000;12.5000000000;24.5000000000;0.1629030000;0.5339970000;0.7949830000;-0.2372440000
2245;-6.4000000000;-2.3300000000;-6.6400000000;-18.1875000000;138.8125000000;-27.1875000000;35.1875000000;12.5000000000;24.5000000000;0.1246340000;0.5365600000;0.8081670000;-0.2083130000
2246;-5.3900000000;-1.9700000000;-5.9100000000;3.6250000000;122.7500000000;-29.3125000000;31.7500000000;14.0000000000;28.5000000000;0.0792850000;0.5366820000;0.8205570000;-0.1799320000
2247;-3.9500000000;-2.2300000000;-5.8100000000;-30.3125000000;103.5625000000;-33.1250000000;27.0000000000;13.2500000000;32.3750000000;0.0522460000;0.5330810000;0.8302000000;-0.1544800000
2248;-2.9300000000;-1.8000000000;-5.4800000000;-13.3125000000;86.1250000000;-31.9375000000;23.2500000000;14.3750000000;35.6875000000;0.0344850000;0.5291750000;0.8363650000;-0.1387330000
2249;-2.6400000000;-1.7800000000;-5.8700000000;-11.8125000000;66.8750000000;-33.4375000000;21.1875000000;13.6875000000;36.7500000000;0.0135500000;0.5235600000;0.8430180000;-0.1223140000
2250;-1.5500000000;-1.4100000000;-5.6500000000;-14.3750000000;38.6250000000;-31.4375000000;21.1875000000;13.6875000000;36.7500000000;0.0006100000;0.5162960000;0.8492430000;-0.1105960000
2251;-0.7200000000;-1.5000000000;-5.3700000000;-4.1875000000;25.4375000000;-34.7500000000;17.7500000000;13.3750000000;37.5625000000;-0.0069580000;0.5074460000;0.8555910000;-0.1021120000
2252;-0.1900000000;-1.4500000000;-4.9200000000;-4.1250000000;31.0625000000;-32.8750000000;16.0000000000;14.0625000000;39.1875000000;-0.0159910000;0.4984130000;0.8613890000;-0.0963130000
