time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z;quat_w;quat_x;quat_y;quat_z
1639;-9.7100000000;-1.5900000000;-0.8600000000;1.1875000000;1.8750000000;1.8125000000;45.8750000000;-0.6875000000;-10.3750000000;0.6266480000;0.4038700000;-0.6148070000;0.2573850000
1640;-9.6000000000;-2.2200000000;-0.9800000000;-1.5625000000;2.3750000000;1.0625000000;46.2500000000;1.5000000000;-9.8750000000;0.6252440000;0.4054570000;-0.6143190000;0.2594600000
1641;-9.5000000000;-2.0000000000;-0.6500000000;4.0000000000;4.2500000000;0.0000000000;45.8750000000;1.0625000000;-10.3750000000;0.6242680000;0.4064330000;-0.6145020000;0.2596440000
1642;-9.3700000000;-1.9800000000;-0.7300000000;-3.1875000000;1.3750000000;-0.5625000000;45.8750000000;1.0625000000;-9.1875000000;0.6234130000;0.4077150000;-0.6141970000;0.2604370000
1643;-9.5000000000;-2.1400000000;-0.5400000000;-2.1250000000;1.5625000000;-1.3125000000;45.8750000000;1.0625000000;-9.1875000000;0.6231690000;0.4091800000;-0.6133420000;0.2606810000
1644;-9.4900000000;-1.9200000000;-0.6400000000;-1.8125000000;-0.7500000000;-2.6875000000;45.5625000000;0.3750000000;-9.8750000000;0.6237180000;0.4101560000;-0.6122440000;0.2605590000
1645;-9.5200000000;-1.6800000000;-0.9200000000;-1.1875000000;-2.9375000000;-1.6250000000;45.8750000000;0.0625000000;-9.1875000000;0.6243290000;0.4105220000;-0.6112670000;0.2608030000
1646;-9.5900000000;-1.8900000000;-1.0600000000;-1.4375000000;-2.2500000000;0.3750000000;45.8750000000;1.8750000000;-8.6875000000;0.6241460000;0.4114990000;-0.6101070000;0.2623290000
1647;-9.5300000000;-1.8200000000;-1.2000000000;-0.3125000000;-0.6875000000;-1.2500000000;46.2500000000;1.0625000000;-8.0000000000;0.6237180000;0.4119870000;-0.6102910000;0.2622680000
1648;-9.6800000000;-1.6300000000;-0.9400000000;2.1250000000;1.8125000000;-0.2500000000;46.2500000000;1.0625000000;-8.0000000000;0.6234130000;0.4117430000;-0.6110230000;0.2616580000
1649;-9.5900000000;-1.8700000000;-0.7300000000;-2.5625000000;1.3125000000;0.6875000000;45.8750000000;1.5000000000;-9.5000000000;0.6222530000;0.4130860000;-0.6107180000;0.2630000000
1650;-9.4900000000;-1.7100000000;-0.8000000000;2.8750000000;-0.1875000000;-0.5000000000;45.8750000000;0.7500000000;-9.5000000000;0.6224370000;0.4127810000;-0.6108400000;0.2627560000
1651;-9.5200000000;-1.7600000000;-0.7200000000;1.3750000000;-0.2500000000;1.8125000000;46.2500000000;1.5000000000;-10.6875000000;0.6221310000;0.4132690000;-0.6102910000;0.2641600000
1652;-9.5800000000;-2.0400000000;-0.7600000000;1.3125000000;-0.3750000000;0.6875000000;46.6875000000;0.3750000000;-9.1875000000;0.6220700000;0.4130860000;-0.6102910000;0.2644040000
1653;-9.8800000000;-1.5800000000;-0.9800000000;6.8750000000;-0.1875000000;-0.0625000000;46.6875000000;0.3750000000;-9.1875000000;0.6229860000;0.4116820000;-0.6109010000;0.2631230000
1654;-9.7800000000;-1.0700000000;-2.4200000000;-8.2500000000;-2.6250000000;2.0625000000;46.6875000000;1.5000000000;-8.6875000000;0.6224980000;0.4124150000;-0.6100460000;0.2649540000
1655;-9.7800000000;-0.4600000000;-3.7600000000;8.3750000000;-0.7500000000;3.6250000000;45.8750000000;1.0625000000;-8.6875000000;0.6229250000;0.4107670000;-0.6108400000;0.2648320000
1656;-10.6900000000;0.4600000000;-5.2100000000;16.8125000000;22.6875000000;8.7500000000;45.8750000000;0.3750000000;-9.5000000000;0.6205440000;0.4069210000;-0.6176150000;0.2605590000
1657;-10.6600000000;1.0700000000;-6.2100000000;10.6250000000;40.0000000000;18.7500000000;45.8750000000;1.0625000000;-8.3750000000;0.6146850000;0.4051510000;-0.6257320000;0.2577510000
1658;-12.1900000000;1.6800000000;-7.1700000000;29.6250000000;62.0000000000;35.7500000000;45.8750000000;1.0625000000;-8.3750000000;0.6040650000;0.3984990000;-0.6427610000;0.2514040000
1659;-12.4700000000;1.1100000000;-8.2100000000;18.0000000000;78.4375000000;47.3750000000;46.2500000000;0.3750000000;-7.5625000000;0.5821530000;0.3885500000;-0.6710820000;0.2445070000
1660;-13.1100000000;0.6200000000;-7.4100000000;49.8125000000;116.7500000000;62.6250000000;46.6875000000;-3.1875000000;-4.0000000000;0.5578000000;0.3729860000;-0.7047730000;0.2301640000
1661;-13.5300000000;-0.9900000000;-6.8800000000;12.1875000000;128.4375000000;67.3125000000;46.6875000000;-7.6875000000;-0.0625000000;0.5237430000;0.3628540000;-0.7381590000;0.2216190000
1662;-12.8500000000;-1.8200000000;-7.2200000000;31.3750000000;147.3750000000;50.8750000000;46.7500000000;-9.1875000000;4.5625000000;0.4959110000;0.3574830000;-0.7622680000;0.2126460000
1663;-13.1700000000;-1.1000000000;-6.2700000000;72.8125000000;171.6250000000;38.7500000000;46.7500000000;-9.1875000000;4.5625000000;0.4569090000;0.3469850000;-0.7984010000;0.1826170000
1664;-12.2000000000;-1.8000000000;-6.2000000000;52.8125000000;170.6250000000;25.6250000000;45.6875000000;-11.6875000000;10.5625000000;0.4149780000;0.3397220000;-0.8302610000;0.1518550000
1665;-11.1300000000;-1.6100000000;-5.2800000000;57.9375000000;178.8750000000;17.9375000000;43.0625000000;-12.5000000000;17.5625000000;0.3701170000;0.3339840000;-0.8588870000;0.1171880000
1666;-9.6900000000;-1.9700000000;-5.3500000000;38.0625000000;163.2500000000;4.6875000000;40.1875000000;-12.8750000000;23.8750000000;0.3245240000;0.3317870000;-0.8814700000;0.0873410000
1667;-8.4200000000;-0.6800000000;-4.6300000000;53.7500000000;161.0000000000;0.5000000000;36.1875000000;-11.6875000000;30.0625000000;0.2814940000;0.3299560000;-0.8994750000;0.0533450000
1668;-6.9200000000;-2.1700000000;-5.4800000000;-1.5625000000;129.4375000000;0.6250000000;36.1875000000;-11.6875000000;30.0625000000;0.2398070000;0.3291630000;-0.9127810000;0.0319210000
1669;-5.4900000000;-0.9000000000;-5.0100000000;39.8125000000;135.2500000000;-4.2500000000;32.8750000000;-11.7500000000;32.3750000000;0.2020260000;0.3297730000;-0.9221190000;0.0113530000
1670;-4.8600000000;-1.5700000000;-4.6400000000;1.4375000000;111.2500000000;7.1875000000;27.5625000000;-12.0625000000;37.8750000000;0.1658330000;0.3275150000;-0.9301150000;-0.0087280000
1671;-3.2100000000;-1.3300000000;-5.8500000000;-24.2500000000;80.8750000000;-7.3125000000;23.0625000000;-11.3750000000;40.1875000000;0.1351320000;0.3240970000;-0.9362790000;-0.0108030000
1672;-2.6300000000;-0.7000000000;-5.3600000000;-31.0000000000;85.0000000000;9.3750000000;19.7500000000;-11.6875000000;40.1875000000;0.1070560000;0.3197020000;-0.9412840000;-0.0160520000
1673;-1.4900000000;-1.3400000000;-4.4100000000;-40.7500000000;66.5000000000;2.5000000000;19.7500000000;-11.6875000000;40.1875000000;0.0779420000;0.3187260000;-0.9445800000;-0.0104980000
1674;-2.1500000000;-0.0400000000;-5.7700000000;-43.5625000000;51.7500000000;24.0000000000;17.1875000000;-11.0000000000;41.8750000000;0.0568850000;0.3112790000;-0.9486080000;-0.0057980000
1675;0.2100000000;-1.7100000000;-7.5300000000;-38.3750000000;61.1875000000;30.7500000000;14.1875000000;-14.0000000000;42.2500000000;0.0333860000;0.2972410000;-0.9542240000;0.0034790000
1676;-0.2100000000;0.1700000000;-6.0700000000;-24.9375000000;50.1875000000;-4.7500000000;12.0000000000;-15.0625000000;42.2500000000;0.0124510000;0.2924800000;-0.9561770000;0.0078740000
1677;-0.8300000000;0.3000000000;-6.2200000000;-33.0625000000;13.5000000000;12.5000000000;9.0000000000;-16.8750000000;43.8750000000;0.0000000000;0.2863770000;-0.9580080000;0.0128780000
1678;0.3000000000;0.4200000000;-8.8800000000;-28.0625000000;-18.5000000000;-5.7500000000;9.0000000000;-16.8750000000;43.8750000000;-0.0000610000;0.2844850000;-0.9583740000;0.0235600000
1679;0.0000000000;2.1200000000;-9.3000000000;-54.0625000000;-10.9375000000;-11.3750000000;7.8750000000;-18.0000000000;42.7500000000;0.0012820000;0.2852170000;-0.9576420000;0.0395510000
1680;-0.2200000000;1.1800000000;-8.5400000000;-41.8750000000;-12.3750000000;-6.3750000000;8.2500000000;-19.3750000000;41.1875000000;-0.0004880000;0.2831420000;-0.9573360000;0.0578000000
1681;-0.3800000000;2.5200000000;-8.6200000000;18.8750000000;-17.5000000000;-1.9375000000;9.0000000000;-20.5625000000;40.3750000000;0.0048830000;0.2808840000;-0.9578860000;0.0589600000
1682;-0.6700000000;3.2600000000;-9.8300000000;-47.6250000000;-28.1875000000;9.1250000000;9.2500000000;-21.0000000000;40.0000000000;0.0112920000;0.2753910000;-0.9589840000;0.0661010000
1683;-0.3200000000;1.3000000000;-10.4400000000;-36.8750000000;-12.3750000000;12.7500000000;9.2500000000;-21.0000000000;40.0000000000;0.0132450000;0.2712400000;-0.9586790000;0.0849610000
1684;-0.5900000000;0.9300000000;-9.3200000000;12.8125000000;2.6875000000;5.5000000000;10.0625000000;-22.0625000000;40.3750000000;0.0131840000;0.2649540000;-0.9603270000;0.0859990000
1685;-1.2200000000;2.0000000000;-8.9900000000;-1.1250000000;-8.8125000000;5.0625000000;10.7500000000;-23.8750000000;38.8750000000;0.0150150000;0.2603760000;-0.9618530000;0.0824580000
1686;-0.5600000000;1.4200000000;-9.9700000000;-21.6875000000;-8.0000000000;2.2500000000;10.7500000000;-23.1875000000;39.5625000000;0.0172120000;0.2560420000;-0.9624020000;0.0886840000
1687;-0.9900000000;2.1600000000;-8.9700000000;-31.6875000000;-6.5625000000;4.6875000000;10.0625000000;-23.5625000000;40.0000000000;0.0168460000;0.2520750000;-0.9627080000;0.0967410000
1688;-0.5700000000;1.0700000000;-9.4200000000;-25.3750000000;-7.1875000000;5.5625000000;10.0625000000;-23.5625000000;40.0000000000;0.0170900000;0.2498170000;-0.9620360000;0.1085820000
1689;-0.9200000000;2.5800000000;-8.9900000000;-9.4375000000;-3.1250000000;2.4375000000;11.1875000000;-24.6875000000;38.5000000000;0.0176390000;0.2470090000;-0.9625240000;0.1104130000
1690;-0.8100000000;1.7600000000;-9.8500000000;-41.8750000000;-9.6250000000;4.9375000000;10.7500000000;-25.3750000000;38.0000000000;0.0177000000;0.2427980000;-0.9619140000;0.1243900000
1691;-0.4000000000;2.0000000000;-9.4700000000;-0.4375000000;4.7500000000;-1.9375000000;11.1875000000;-26.1875000000;37.1875000000;0.0165410000;0.2409670000;-0.9620360000;0.1270750000
1692;-1.1000000000;2.2800000000;-7.8900000000;22.9375000000;2.0000000000;-4.1250000000;11.5625000000;-27.1875000000;36.8750000000;0.0172730000;0.2405400000;-0.9630740000;0.1199950000
1693;-1.0200000000;2.6600000000;-9.8300000000;-6.8750000000;-18.6875000000;-0.0625000000;11.5625000000;-27.1875000000;36.8750000000;0.0233150000;0.2403560000;-0.9631350000;0.1187740000
1694;-0.6900000000;1.8600000000;-9.8400000000;-13.0000000000;-0.2500000000;2.1250000000;11.1875000000;-25.7500000000;38.0000000000;0.0245970000;0.2378540000;-0.9629520000;0.1244510000
1695;-1.0500000000;1.8300000000;-8.8600000000;4.6875000000;-3.5000000000;-4.2500000000;12.0000000000;-26.5625000000;37.1875000000;0.0250850000;0.2367550000;-0.9631350000;0.1250610000
1696;-1.2400000000;2.9100000000;-9.2000000000;-3.3125000000;-7.3750000000;-2.1250000000;11.1875000000;-26.8750000000;36.8750000000;0.0277100000;0.2346800000;-0.9635010000;0.1257320000
1697;-0.9900000000;2.0800000000;-9.4300000000;-10.1250000000;-7.6875000000;-0.8750000000;11.1875000000;-26.8750000000;36.8750000000;0.0297850000;0.2324220000;-0.9634400000;0.1297000000
1698;-1.0400000000;2.4700000000;-9.8000000000;-6.9375000000;-2.5625000000;-1.4375000000;11.5625000000;-26.5625000000;37.2500000000;0.0303960000;0.2328490000;-0.9630130000;0.1321410000
1699;-1.2900000000;2.0300000000;-8.6800000000;-6.3125000000;1.6250000000;1.1250000000;12.0000000000;-27.5625000000;36.5000000000;0.0297240000;0.2304690000;-0.9633790000;0.1339720000
1700;-1.0900000000;2.5800000000;-9.6000000000;-5.3750000000;-5.1875000000;-1.8750000000;11.5625000000;-26.5625000000;37.2500000000;0.0311890000;0.2288210000;-0.9633790000;0.1362920000
1701;-1.0800000000;2.3500000000;-9.3100000000;-10.4375000000;-2.2500000000;-2.5625000000;12.0000000000;-28.0000000000;37.2500000000;0.0315550000;0.2271120000;-0.9633790000;0.1391600000
1702;-1.4300000000;2.9700000000;-9.0400000000;-15.1250000000;-3.3750000000;-0.1875000000;12.0000000000;-28.0000000000;37.2500000000;0.0314940000;0.2278440000;-0.9625850000;0.1432500000
1703;-1.1200000000;2.4100000000;-9.3300000000;-5.3125000000;-5.3750000000;-1.2500000000;11.1875000000;-28.0000000000;36.5000000000;0.0332640000;0.2244870000;-0.9627080000;0.1472170000
1704;-1.3000000000;2.9000000000;-9.1400000000;4.3750000000;-1.5625000000;-4.0625000000;12.2500000000;-28.3750000000;35.6875000000;0.0345460000;0.2236330000;-0.9630130000;0.1463010000
1705;-1.4100000000;2.8700000000;-9.2100000000;-17.1875000000;-5.8125000000;1.4375000000;12.2500000000;-28.6875000000;36.0625000000;0.0354610000;0.2213750000;-0.9628300000;0.1506960000
1706;-1.1800000000;2.5100000000;-9.2700000000;-9.3750000000;-2.0625000000;-0.8125000000;13.3750000000;-28.3750000000;35.6875000000;0.0356450000;0.2209470000;-0.9622800000;0.1546020000
1707;-1.4100000000;2.8900000000;-8.6900000000;2.5000000000;-0.9375000000;-0.7500000000;13.3750000000;-28.3750000000;35.6875000000;0.0358890000;0.2213750000;-0.9622800000;0.1541140000
1708;-1.3900000000;2.8100000000;-9.1000000000;1.0625000000;-7.3125000000;-1.1875000000;12.6875000000;-28.3750000000;35.2500000000;0.0385130000;0.2203370000;-0.9623410000;0.1545410000
1709;-1.4300000000;2.8200000000;-9.1000000000;-0.1875000000;-5.7500000000;0.6875000000;14.1875000000;-29.0625000000;34.8750000000;0.0405270000;0.2199710000;-0.9622800000;0.1550290000
1710;-1.4800000000;2.7500000000;-9.0900000000;-8.3750000000;-5.0000000000;0.0625000000;13.0625000000;-29.0625000000;35.6875000000;0.0415650000;0.2183230000;-0.9622800000;0.1570430000
1711;-1.5600000000;3.0300000000;-9.0100000000;-5.1250000000;-5.3125000000;-0.4375000000;13.3750000000;-29.0625000000;35.2500000000;0.0429690000;0.2174680000;-0.9619750000;0.1596070000
1712;-1.4700000000;2.6600000000;-9.2100000000;-8.3750000000;-8.1250000000;0.2500000000;13.3750000000;-29.0625000000;35.2500000000;0.0447390000;0.2172240000;-0.9613650000;0.1631470000
1713;-1.6400000000;3.0200000000;-9.3500000000;-1.6250000000;-4.8750000000;-3.6250000000;13.3750000000;-28.6875000000;34.8750000000;0.0470580000;0.2170410000;-0.9610600000;0.1645510000
1714;-1.5800000000;3.1200000000;-9.1200000000;-1.8750000000;0.1875000000;0.4375000000;14.1875000000;-29.8750000000;34.5000000000;0.0473020000;0.2166140000;-0.9610600000;0.1649780000
1715;-1.6100000000;2.7600000000;-9.1000000000;-2.8125000000;-2.1250000000;1.2500000000;13.3750000000;-29.5000000000;34.8750000000;0.0477290000;0.2144780000;-0.9613650000;0.1659550000
1716;-1.5900000000;2.9100000000;-9.0300000000;5.5000000000;1.6250000000;-1.4375000000;14.1875000000;-29.8750000000;34.5000000000;0.0479740000;0.2141720000;-0.9615480000;0.1650390000
1717;-1.6900000000;3.1500000000;-8.8700000000;-4.8750000000;-1.9375000000;1.3750000000;14.1875000000;-29.8750000000;34.5000000000;0.0479130000;0.2142330000;-0.9615480000;0.1650390000
1718;-1.5000000000;2.5700000000;-9.1100000000;-0.8750000000;-1.7500000000;0.9375000000;14.1875000000;-30.1875000000;34.8750000000;0.0487060000;0.2128300000;-0.9616090000;0.1661990000
1719;-1.6700000000;3.0300000000;-8.9400000000;5.1250000000;-1.1875000000;-1.6250000000;13.3750000000;-29.5000000000;35.2500000000;0.0495610000;0.2114870000;-0.9620360000;0.1651610000
1720;-1.7000000000;2.9900000000;-8.7100000000;0.3750000000;-3.5000000000;0.1875000000;14.1875000000;-29.5000000000;33.6875000000;0.0506590000;0.2111820000;-0.9621580000;0.1644900000
1721;-1.5900000000;2.8900000000;-9.0700000000;-1.3125000000;-8.4375000000;0.0000000000;14.1875000000;-29.8750000000;34.5000000000;0.0529170000;0.2102660000;-0.9619750000;0.1661380000
1722;-1.8100000000;3.0600000000;-9.0200000000;-2.5625000000;-3.6250000000;-0.3125000000;14.1875000000;-29.8750000000;34.5000000000;0.0546870000;0.2100830000;-0.9617920000;0.1668700000
1723;-1.6800000000;2.8500000000;-9.1300000000;0.0000000000;-3.9375000000;0.2500000000;14.8750000000;-29.5000000000;33.6875000000;0.0558470000;0.2097780000;-0.9616700000;0.1676030000
1724;-1.7400000000;2.8900000000;-9.2700000000;-0.5000000000;-1.3750000000;-1.0625000000;14.8750000000;-30.5625000000;34.0625000000;0.0568240000;0.2094120000;-0.9616090000;0.1679690000
1725;-1.8400000000;2.9200000000;-8.8000000000;-0.6875000000;1.0000000000;-0.6875000000;15.6875000000;-30.1875000000;34.8750000000;0.0565190000;0.2097170000;-0.9616090000;0.1678470000
1726;-1.7800000000;2.9900000000;-9.0100000000;-3.1250000000;-1.1250000000;-1.3125000000;14.5000000000;-29.8750000000;34.5000000000;0.0566410000;0.2093510000;-0.9614870000;0.1687620000
1727;-1.7200000000;2.9600000000;-8.9200000000;2.6875000000;-0.3125000000;-0.2500000000;14.5000000000;-29.8750000000;34.5000000000;0.0568240000;0.2094120000;-0.9615480000;0.1684570000
1728;-1.8000000000;3.0700000000;-8.9700000000;0.8125000000;-1.1250000000;0.3750000000;14.8750000000;-30.5625000000;34.8750000000;0.0571900000;0.2088010000;-0.9617310000;0.1681520000
1729;-1.8300000000;2.9700000000;-8.9600000000;-0.8750000000;-2.5000000000;0.3125000000;15.2500000000;-30.1875000000;34.8750000000;0.0578000000;0.2084960000;-0.9616090000;0.1686400000
1730;-1.7700000000;2.9500000000;-9.1000000000;-0.9375000000;-2.0625000000;1.0625000000;14.8750000000;-30.5625000000;34.0625000000;0.0587770000;0.2077030000;-0.9616700000;0.1688840000
1731;-1.6900000000;3.0500000000;-9.0500000000;0.2500000000;-0.5000000000;-0.3750000000;14.8750000000;-31.0000000000;34.5000000000;0.0590210000;0.2067260000;-0.9617310000;0.1696780000
1732;-1.8100000000;2.7700000000;-8.7700000000;-2.5625000000;-1.8125000000;1.5000000000;14.8750000000;-31.0000000000;34.5000000000;0.0591430000;0.2064820000;-0.9617920000;0.1698610000
1733;-1.8400000000;3.1300000000;-9.2700000000;3.4375000000;-2.6875000000;-0.7500000000;14.5000000000;-31.2500000000;33.3750000000;0.0605470000;0.2045900000;-0.9620970000;0.1699830000
1734;-1.8300000000;2.8200000000;-8.8800000000;-3.5625000000;0.9375000000;1.0000000000;14.8750000000;-30.1875000000;33.6875000000;0.0607300000;0.2042240000;-0.9620970000;0.1704100000
1735;-1.8500000000;2.7700000000;-8.8500000000;2.7500000000;-1.5625000000;-1.0625000000;14.5000000000;-30.1875000000;33.6875000000;0.0609130000;0.2033080000;-0.9622800000;0.1703490000
1736;-1.8600000000;3.2500000000;-9.1800000000;0.1875000000;-2.0000000000;-1.3125000000;14.5000000000;-29.5000000000;34.5000000000;0.0620120000;0.2032470000;-0.9623410000;0.1696170000
1737;-1.8300000000;2.8100000000;-8.8100000000;-2.5625000000;1.3125000000;0.9375000000;14.5000000000;-29.5000000000;34.5000000000;0.0617070000;0.2032470000;-0.9621580000;0.1705320000
1738;-1.8800000000;3.0000000000;-9.0400000000;1.6875000000;-2.6250000000;-1.0625000000;15.2500000000;-30.5625000000;33.2500000000;0.0620730000;0.2031860000;-0.9622190000;0.1703490000
1739;-1.8100000000;3.0400000000;-9.1700000000;1.1250000000;0.6250000000;0.1875000000;14.5000000000;-31.0000000000;34.0625000000;0.0629880000;0.2016600000;-0.9625850000;0.1696780000
1740;-1.8700000000;3.0100000000;-8.9800000000;0.5625000000;0.1250000000;0.0625000000;15.6875000000;-29.8750000000;33.3750000000;0.0627440000;0.2017820000;-0.9625850000;0.1696170000
1741;-1.8300000000;3.0000000000;-8.9900000000;-0.4375000000;-0.1250000000;0.1250000000;15.6875000000;-30.1875000000;34.5000000000;0.0627440000;0.2017820000;-0.9625850000;0.1696780000
1742;-1.8900000000;2.9500000000;-8.9400000000;-1.2500000000;-0.8750000000;0.7500000000;15.6875000000;-30.1875000000;34.5000000000;0.0628050000;0.2016600000;-0.9625240000;0.1699830000
1743;-1.8800000000;3.0900000000;-9.0200000000;1.9375000000;0.0000000000;0.1250000000;14.8750000000;-30.1875000000;34.5000000000;0.0630490000;0.2012330000;-0.9626460000;0.1699220000
1744;-1.8000000000;2.7300000000;-8.9300000000;-1.6250000000;0.1250000000;0.3750000000;15.2500000000;-30.1875000000;35.2500000000;0.0629270000;0.2009280000;-0.9626460000;0.1703490000
1745;-1.8800000000;3.2500000000;-8.9200000000;2.0000000000;-0.4375000000;0.2500000000;15.2500000000;-29.5000000000;34.0625000000;0.0631100000;0.2010500000;-0.9627080000;0.1696170000
1746;-1.6600000000;2.4400000000;-8.9300000000;-5.3750000000;-1.7500000000;1.8125000000;14.5000000000;-30.1875000000;33.6875000000;0.0633540000;0.1997680000;-0.9627690000;0.1708980000
1747;-1.9200000000;3.2900000000;-8.8800000000;7.2500000000;-0.6875000000;-1.8750000000;14.5000000000;-30.1875000000;33.6875000000;0.0637820000;0.2005000000;-0.9628300000;0.1693120000
1748;-1.7900000000;2.6800000000;-9.0900000000;-2.3750000000;-0.8750000000;-0.0625000000;15.2500000000;-30.5625000000;34.0625000000;0.0642700000;0.2003170000;-0.9627690000;0.1699220000
1749;-1.9000000000;3.0400000000;-8.9000000000;1.3125000000;0.6875000000;-0.3750000000;15.2500000000;-29.8750000000;34.0625000000;0.0643310000;0.2004390000;-0.9628910000;0.1688840000
1750;-1.7900000000;2.8100000000;-8.9700000000;-1.3750000000;-1.1250000000;-0.2500000000;15.6875000000;-29.8750000000;34.0625000000;0.0644530000;0.2004390000;-0.9627690000;0.1694340000
1751;-1.9600000000;3.0800000000;-8.6600000000;1.5625000000;-0.6875000000;-0.9375000000;15.6875000000;-29.8750000000;34.0625000000;0.0648800000;0.2006230000;-0.9627690000;0.1691890000
1752;-1.8500000000;2.9600000000;-9.2400000000;-0.6250000000;-4.8125000000;0.8750000000;15.2500000000;-30.1875000000;33.6875000000;0.0662840000;0.2002560000;-0.9626460000;0.1698000000
1753;-1.8400000000;2.7700000000;-9.0900000000;0.6250000000;0.0000000000;-0.4375000000;14.1875000000;-29.8750000000;34.5000000000;0.0665890000;0.2001950000;-0.9626460000;0.1696780000
1754;-1.9500000000;3.1000000000;-9.0900000000;-0.4375000000;-1.0625000000;-1.0000000000;14.8750000000;-30.1875000000;34.0625000000;0.0668330000;0.2005000000;-0.9625850000;0.1696170000
1755;-1.8800000000;2.7500000000;-9.0200000000;1.6875000000;-0.3125000000;0.3125000000;16.0000000000;-30.1875000000;34.0625000000;0.0672000000;0.2003170000;-0.9626460000;0.1693120000
1756;-1.9400000000;3.1500000000;-9.0800000000;1.1875000000;-0.7500000000;-1.3750000000;16.0000000000;-30.1875000000;34.0625000000;0.0674440000;0.2006230000;-0.9626460000;0.1687620000
1757;-1.8800000000;2.8900000000;-9.0900000000;-1.6875000000;-0.9375000000;0.8125000000;16.0000000000;-31.0000000000;33.6875000000;0.0678100000;0.2003780000;-0.9625850000;0.1693120000
1758;-1.8900000000;2.8800000000;-9.1100000000;-0.1250000000;-0.1875000000;0.2500000000;14.8750000000;-29.8750000000;34.0625000000;0.0678100000;0.2003170000;-0.9625850000;0.1693730000
1759;-1.8800000000;2.9900000000;-8.9600000000;2.1875000000;1.1250000000;-1.5000000000;15.2500000000;-30.1875000000;34.0625000000;0.0676270000;0.2006230000;-0.9626460000;0.1687010000
1760;-2.0300000000;3.1300000000;-8.8800000000;-1.6875000000;1.2500000000;1.0000000000;15.6875000000;-30.5625000000;33.6875000000;0.0673830000;0.2006230000;-0.9627690000;0.1680910000
1761;-1.8100000000;2.7200000000;-9.0500000000;-3.3125000000;-1.5625000000;1.7500000000;15.6875000000;-30.5625000000;33.6875000000;0.0672610000;0.1998900000;-0.9625850000;0.1700440000
1762;-1.9100000000;2.8000000000;-8.7600000000;0.7500000000;1.0000000000;-0.1250000000;15.2500000000;-30.0625000000;34.0625000000;0.0671390000;0.1999510000;-0.9626460000;0.1697390000
1763;-1.8700000000;3.0000000000;-9.0400000000;1.5625000000;-1.6875000000;0.7500000000;14.8750000000;-30.5000000000;34.0625000000;0.0676270000;0.1997070000;-0.9627080000;0.1696170000
1764;-1.8700000000;2.7300000000;-8.7100000000;-5.0625000000;-0.3125000000;1.7500000000;16.0000000000;-29.7500000000;32.5000000000;0.0673220000;0.1992800000;-0.9625850000;0.1708370000
1765;-1.9100000000;2.9700000000;-8.7200000000;-0.3125000000;-1.9375000000;-1.4375000000;15.2500000000;-30.0625000000;34.0625000000;0.0676270000;0.1994630000;-0.9624630000;0.1712650000
1766;-1.8500000000;2.9900000000;-9.0300000000;-2.6875000000;-3.0000000000;0.2500000000;15.2500000000;-30.0625000000;34.0625000000;0.0688480000;0.1994020000;-0.9623410000;0.1713870000
1767;-1.8700000000;2.6800000000;-8.7400000000;-3.5625000000;-1.8750000000;-0.1250000000;14.5000000000;-30.5625000000;33.3750000000;0.0690920000;0.1995850000;-0.9618530000;0.1738890000
1768;-1.9000000000;2.9400000000;-8.8900000000;3.5625000000;-3.4375000000;-1.9375000000;14.8750000000;-31.0000000000;34.0625000000;0.0704350000;0.2000120000;-0.9617920000;0.1730960000
1769;-1.9600000000;3.1800000000;-9.2100000000;0.5000000000;-4.3125000000;-1.6875000000;15.2500000000;-29.0000000000;34.0625000000;0.0718380000;0.2002560000;-0.9616090000;0.1732790000
1770;-1.9300000000;2.7100000000;-9.0000000000;-3.0000000000;-2.5000000000;0.3750000000;15.6875000000;-30.1875000000;33.6875000000;0.0723880000;0.2001950000;-0.9614870000;0.1738890000
1771;-1.9200000000;2.8600000000;-8.6900000000;0.0625000000;-0.6875000000;-2.1875000000;15.6875000000;-30.1875000000;33.6875000000;0.0729370000;0.2007450000;-0.9611820000;0.1746220000
1772;-1.9100000000;2.5200000000;-8.1900000000;-1.4375000000;-2.6250000000;-3.2500000000;16.0000000000;-30.5625000000;34.0625000000;0.0738530000;0.2018430000;-0.9608150000;0.1749270000
1773;-1.8800000000;2.4500000000;-7.8600000000;1.2500000000;-4.5000000000;-6.0000000000;15.6875000000;-30.1875000000;34.0625000000;0.0756840000;0.2034300000;-0.9603880000;0.1749270000
1774;-1.6800000000;2.0900000000;-7.1100000000;-9.1875000000;-7.5625000000;-6.3125000000;16.3750000000;-30.5000000000;33.6875000000;0.0773930000;0.2047730000;-0.9596560000;0.1765140000
1775;-1.9200000000;1.7800000000;-5.8000000000;-12.7500000000;-13.0625000000;-14.0625000000;16.7500000000;-30.5000000000;33.6875000000;0.0803830000;0.2079470000;-0.9579470000;0.1807860000
1776;-1.9000000000;1.7200000000;-5.2600000000;-18.2500000000;-20.1250000000;-18.0000000000;16.7500000000;-30.5000000000;33.6875000000;0.0861820000;0.2127690000;-0.9553220000;0.1862790000
1777;-2.4900000000;1.5100000000;-4.5900000000;-31.0625000000;-28.9375000000;-23.9375000000;17.7500000000;-31.1875000000;33.6875000000;0.0938720000;0.2190550000;-0.9510500000;0.1967160000
